NY,New York,36061,1537195,1.5E-04,505.6453052290963,114.25180842032435
CA,Los Angeles,06037,9519338,1.1E-04,58.480269274700056,199.34644219784528
NY,Bronx,36005,1332650,1.1E-04,506.33510101708873,113.08089210978112
CA,Orange,06059,2846289,9.8E-05,63.268732149988296,204.59497681910153
NY,Kings,36047,2465326,9.8E-05,505.9355469494507,115.99808781277557
CA,Kern,06029,661645,9.7E-05,57.602276792710676,181.00050164495434
OR,Multnomah,41051,660486,9.3E-05,57.328007494834935,44.14957803501296
NJ,Hudson,34017,608975,9.1E-05,504.5396354367313,115.18447017751694
NY,Queens,36081,2229379,8.9E-05,506.97143863158624,115.26931250202804
VA,Richmond City,51760,197790,8.6E-05,480.3103478380152,163.08368954388322
